Age,Fare,Relatives,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_T,cabin_Undef,embarked_C,embarked_Q,embarked_S,pclass_1,pclass_2,pclass_3,sex_female,sex_male,title_Master,title_Miss,title_Mr,title_Mrs
0.6098724099727552,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.4558746770672638,0.027049600139910042,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false
0.49694073917539483,0.09856123757927521,0.0,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.2407981318132887,0.018542765081513996,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.2197448199455104,0.021730754366528396,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,true,false,false,false
0.44560816154023103,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.661204987607919,0.10257896680493714,0.2,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.5174737702294604,0.009759350042902102,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.661204987607919,0.017566830077223785,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4661411925942966,0.04684488020593009,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false,true
0.3326764907428707,0.014102260811993537,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.3840090683780345,0.019217721730481106,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3737425528510017,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4221628430258551,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.7536036273512138,0.16231419173453318,0.1,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true
0.4353416460131983,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.5174737702294604,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4045420994321,0.02052723131923771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.4661411925942966,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4353416460131983,0.013760683560491965,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5790728633916569,0.056848213999904744,0.5,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true
0.4558746770672638,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false
0.3737425528510017,0.05855610025741261,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.5810000392039528,0.04577135170121086,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.44560816154023103,0.05855610025741261,0.0,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.5072072547024276,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
